,game_pk,game_date,game_year,home_team,away_team
2171,825017,2026-04-28,2026,ATH,KC
2952,824931,2026-04-28,2026,ATL,DET
2936,824849,2026-04-28,2026,BAL,HOU
2945,824610,2026-04-28,2026,CWS,LAA
3074,824526,2026-04-28,2026,CIN,COL
2597,824447,2026-04-28,2026,CLE,TB
2620,823956,2026-04-28,2026,LAD,MIA
1655,823798,2026-04-28,2026,MIL,AZ
2874,823716,2026-04-28,2026,MIN,SEA
2786,823636,2026-04-28,2026,NYM,WSH
2525,823473,2026-04-28,2026,PHI,SF
2441,823390,2026-04-28,2026,PIT,STL
2213,823310,2026-04-28,2026,SD,CHC
2184,822908,2026-04-28,2026,TEX,NYY
2677,822823,2026-04-28,2026,TOR,BOS
